file_name,file_path,duration,transcription,speaker_id,duration_bin,text_length
2961-961-0001,./librispeech/LibriSpeech/test-clean/2961/961/2961-961-0001.flac,9.185,AND NOW HE DESIRES TO SEE THE IDEAL STATE SET IN MOTION HE WOULD LIKE TO KNOW HOW SHE BEHAVED IN SOME GREAT STRUGGLE,2961,5-10s,116
1089-134686-0004,./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0004.flac,5.215,NUMBER TEN FRESH NELLY IS WAITING ON YOU GOOD NIGHT HUSBAND,1089,5-10s,59
121-121726-0002,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0002.flac,4.41,ANGOR PAIN PAINFUL TO HEAR,121,4-5s,26
3570-5695-0005,./librispeech/LibriSpeech/test-clean/3570/5695/3570-5695-0005.flac,20.03,THE MAN OF THE HOUSEHOLD ALSO CAN DO SOMETHING IN THIS DIRECTION AND INDEED HE COMMONLY DOES BUT WITH A STILL LOWER DESCENT INTO THE LEVELS OF INDIGENCE ALONG THE MARGIN OF THE SLUMS THE MAN AND PRESENTLY ALSO THE CHILDREN VIRTUALLY CEASE TO CONSUME VALUABLE GOODS FOR APPEARANCES AND THE WOMAN REMAINS VIRTUALLY THE SOLE EXPONENT OF THE HOUSEHOLD'S PECUNIARY DECENCY,3570,10+s,367
8555-292519-0011,./librispeech/LibriSpeech/test-clean/8555/292519/8555-292519-0011.flac,3.08,HE HAD GOT INTO HER COURTYARD,8555,3-4s,29
4970-29093-0012,./librispeech/LibriSpeech/test-clean/4970/29093/4970-29093-0012.flac,8.71,BUT PHILIP DID AFFORD IT AND HE WROTE THANKING HIS FRIENDS AND DECLINING BECAUSE HE SAID THE POLITICAL SCHEME WOULD FAIL AND OUGHT TO FAIL,4970,5-10s,138
7729-102255-0017,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0017.flac,15.11,SHERIFF JONES HAD HIS POCKETS ALWAYS FULL OF WRITS ISSUED IN THE SPIRIT OF PERSECUTION BUT WAS OFTEN BAFFLED BY THE SHARP WITS AND READY RESOURCES OF THE FREE STATE PEOPLE AND SOMETIMES DEFIED OUTRIGHT,7729,10+s,201
7729-102255-0002,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0002.flac,8.3,THAT SUMMER'S EMIGRATION HOWEVER BEING MAINLY FROM THE FREE STATES GREATLY CHANGED THE RELATIVE STRENGTH OF THE TWO PARTIES,7729,5-10s,123
908-157963-0008,./librispeech/LibriSpeech/test-clean/908/157963/908-157963-0008.flac,19.95,THOU GENTLE MAID OF SILENT VALLEYS AND OF MODEST BROOKS FOR THOU SHALL BE CLOTHED IN LIGHT AND FED WITH MORNING MANNA TILL SUMMERS HEAT MELTS THEE BESIDE THE FOUNTAINS AND THE SPRINGS TO FLOURISH IN ETERNAL VALES THEY WHY SHOULD THEL COMPLAIN,908,10+s,242
6829-68771-0025,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0025.flac,7.83,SHE SAT DOWN IN A ROCKING CHAIR AND CLASPING HER HANDS IN HER LAP ROCKED SLOWLY BACK AND FORTH I'M SORRY SAID BETH,6829,5-10s,114
6829-68769-0022,./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0022.flac,4.115,WE HAVE HEARD SOMETHING OF YOUR STORY SAID KENNETH AND ARE INTERESTED IN IT,6829,4-5s,75
7127-75946-0025,./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0025.flac,3.96,THE BALLET BEGAN THE EFFECT WAS MORE THAN BEAUTIFUL,7127,3-4s,51
61-70968-0032,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0032.flac,4.28,HE FELT FOR AND FOUND THE WIZARD'S BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH,61,4-5s,81
8455-210777-0065,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0065.flac,3.915,I SHALL BE HAPPY TO TAKE CHARGE OF THEM SAID SIR FERDINANDO,8455,3-4s,59
2300-131720-0038,./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0038.flac,5.61,HE FELT HE WAS UP AGAINST IT AND THAT PERHAPS ANOTHER KIND OF A JOB WOULD SUIT HIM BETTER,2300,5-10s,89
7021-79759-0004,./librispeech/LibriSpeech/test-clean/7021/79759/7021-79759-0004.flac,24.47,WITHOUT GOING TO ANY SUCH EXTREME AS THIS WE CAN EASILY SEE ON REFLECTION HOW VAST AN INFLUENCE ON THE IDEAS AND CONCEPTIONS AS WELL AS ON THE PRINCIPLES OF ACTION IN MATURE YEARS MUST BE EXERTED BY THE NATURE AND CHARACTER OF THE IMAGES WHICH THE PERIOD OF INFANCY AND CHILDHOOD IMPRESSES UPON THE MIND,7021,10+s,303
5142-33396-0065,./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0065.flac,5.195,SOFT HEART HE SAID GENTLY TO HER THEN TO THORKEL WELL LET HIM GO THORKEL,5142,5-10s,72
61-70968-0011,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0011.flac,6.375,HE GAVE WAY TO THE OTHERS VERY READILY AND RETREATED UNPERCEIVED BY THE SQUIRE AND MISTRESS FITZOOTH TO THE REAR OF THE TENT,61,5-10s,124
8463-287645-0000,./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0000.flac,4.73,THIS WAS WHAT DID THE MISCHIEF SO FAR AS THE RUNNING AWAY WAS CONCERNED,8463,4-5s,71
7729-102255-0032,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac,20.28,THE FREE STATE HOTEL A STONE BUILDING IN DIMENSIONS FIFTY BY SEVENTY FEET THREE STORIES HIGH AND HANDSOMELY FURNISHED PREVIOUSLY OCCUPIED ONLY FOR LODGING ROOMS ON THAT DAY FOR THE FIRST TIME OPENED ITS TABLE ACCOMMODATIONS TO THE PUBLIC AND PROVIDED A FREE DINNER IN HONOR OF THE OCCASION,7729,10+s,289
6829-68771-0019,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0019.flac,7.42,SHE WAS DRESSED IN THE REGULATION COSTUME OF THE MAIDS AT ELMHURST A PLAIN BLACK GOWN WITH WHITE APRON AND CAP,6829,5-10s,110
2961-961-0021,./librispeech/LibriSpeech/test-clean/2961/961/2961-961-0021.flac,4.94,BUT I WOULD NOT SPEAK AT THE TIME BECAUSE I WANTED TO REFRESH MY MEMORY,2961,4-5s,71
8455-210777-0015,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0015.flac,8.615,I AND MY WIFE AND SON AND THE TWO CRASWELLERS AND THREE OR FOUR OTHERS AGREED TO DINE ON BOARD THE SHIP ON THE NEXT,8455,5-10s,115
61-70968-0009,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0009.flac,4.51,LIKE AS NOT YOUNG MASTER THOUGH I AM AN OLD MAN,61,4-5s,47
8230-279154-0017,./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0017.flac,7.93,THERE MAY BE A SPECIFIC FEELING WHICH COULD BE CALLED THE FEELING OF PASTNESS ESPECIALLY WHERE IMMEDIATE MEMORY IS CONCERNED,8230,5-10s,124
1580-141083-0050,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0050.flac,3.085,I REALLY DON'T THINK HE KNEW MUCH ABOUT IT MISTER HOLMES,1580,3-4s,56
2961-960-0016,./librispeech/LibriSpeech/test-clean/2961/960/2961-960-0016.flac,7.76,BUT PLATO HAS NOT THE SAME MASTERY OVER HIS INSTRUMENT WHICH HE EXHIBITS IN THE PHAEDRUS OR SYMPOSIUM,2961,5-10s,101
6930-81414-0003,./librispeech/LibriSpeech/test-clean/6930/81414/6930-81414-0003.flac,3.295,NO SOUND BROKE THE STILLNESS OF THE NIGHT,6930,3-4s,41
6930-75918-0009,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0009.flac,7.28,IT IS YOU WHO ARE MISTAKEN RAOUL I HAVE READ HIS DISTRESS IN HIS EYES IN HIS EVERY GESTURE AND ACTION THE WHOLE DAY,6930,5-10s,115
3570-5695-0014,./librispeech/LibriSpeech/test-clean/3570/5695/3570-5695-0014.flac,10.54,AMONG THE COUNTRY POPULATION ITS PLACE IS TO SOME EXTENT TAKEN BY SAVINGS AND HOME COMFORTS KNOWN THROUGH THE MEDIUM OF NEIGHBORHOOD GOSSIP SUFFICIENTLY TO SERVE THE LIKE GENERAL PURPOSE OF PECUNIARY REPUTE,3570,10+s,206
6829-68769-0040,./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0040.flac,4.77,SOME GIRL HAS BEEN HERE TWICE TO INTERVIEW MY MEN AND I HAVE REFUSED TO ADMIT HER,6829,4-5s,81
61-70970-0000,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,6.075,YOUNG FITZOOTH HAD BEEN COMMANDED TO HIS MOTHER'S CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE,61,5-10s,118
4970-29095-0027,./librispeech/LibriSpeech/test-clean/4970/29095/4970-29095-0027.flac,9.795,IT'S SUCH A CRUSH AT THE YEARLY MEETING AT ARCH STREET AND THEN THERE'S THE ROW OF SLEEK LOOKING YOUNG MEN WHO LINE THE CURBSTONE AND STARE AT US AS WE COME OUT,4970,5-10s,160
2830-3980-0011,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0011.flac,5.525,PAUL DECLARES THAT THE FALSE APOSTLES WERE CALLED OR SENT NEITHER BY MEN NOR BY MAN,2830,5-10s,83
2961-961-0005,./librispeech/LibriSpeech/test-clean/2961/961/2961-961-0005.flac,3.775,SOME POEMS OF SOLON WERE RECITED BY THE BOYS,2961,3-4s,44
672-122797-0026,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0026.flac,13.96,THERE TOO WERE LARGE EASY CHAIRS SILKEN SOFAS LARGE TABLES FULL OF PICTURE BOOKS AND FULL OF TOYS WORTH HUNDREDS AND HUNDREDS OF CROWNS AT LEAST THE CHILDREN SAID SO,672,10+s,165
6829-68769-0033,./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0033.flac,4.02,IT WAS BETTER FOR HIM TO THINK THE GIRL UNFEELING THAN TO KNOW THE TRUTH,6829,4-5s,72
6829-68771-0023,./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0023.flac,5.425,YOU SPEAK LIKE AN EDUCATED PERSON SAID BETH WONDERINGLY WHERE IS YOUR HOME,6829,5-10s,74
61-70968-0008,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0008.flac,3.535,TAKE YOUR PLACE AND LET US SEE WHAT THE CRYSTAL CAN SHOW TO YOU,61,3-4s,63
8555-284449-0004,./librispeech/LibriSpeech/test-clean/8555/284449/8555-284449-0004.flac,13.9,SINCE LAST THURSDAY I GHIP GHISIZZLE HAVE BEEN THE LAWFUL BOOLOOROO OF THE BLUE COUNTRY BUT NOW THAT YOU ARE CONQUERED BY QUEEN TROT I SUPPOSE I AM CONQUERED TOO AND YOU HAVE NO BOOLOOROO AT ALL,8555,10+s,194
61-70968-0019,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0019.flac,5.475,IT IS ENOUGH SAID GEORGE GAMEWELL SHARPLY AND HE TURNED UPON THE CROWD,61,5-10s,70
7021-79740-0006,./librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0006.flac,5.965,I EXPECT YOU HAVE BEEN A VERY GOOD GIRL ANDELLA SINCE YOU WERE HERE LAST,7021,5-10s,72
6829-68769-0010,./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0010.flac,3.14,WE WISH TO TALK WITH HIM ANSWERED KENNETH TALK,6829,3-4s,46
7127-75947-0000,./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0000.flac,17.97,EVERY ONE COULD OBSERVE HIS AGITATION AND PROSTRATION A PROSTRATION WHICH WAS INDEED THE MORE REMARKABLE SINCE PEOPLE WERE NOT ACCUSTOMED TO SEE HIM WITH HIS ARMS HANGING LISTLESSLY BY HIS SIDE HIS HEAD BEWILDERED AND HIS EYES WITH ALL THEIR BRIGHT INTELLIGENCE BEDIMMED,7127,10+s,270
7729-102255-0019,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0019.flac,8.93,TO EMBARRASS THIS DAMAGING EXPOSURE JUDGE LECOMPTE ISSUED A WRIT AGAINST THE EX GOVERNOR ON A FRIVOLOUS CHARGE OF CONTEMPT,7729,5-10s,122
672-122797-0059,./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0059.flac,3.52,ONLY THAT ONE ANSWERED THE TREE,672,3-4s,31
8555-284449-0012,./librispeech/LibriSpeech/test-clean/8555/284449/8555-284449-0012.flac,9.87,I'LL GLADLY DO THAT PROMISED THE NEW BOOLOOROO AND I'LL FEED THE HONORABLE GOAT ALL THE SHAVINGS AND LEATHER AND TIN CANS HE CAN EAT BESIDES THE GRASS,8555,5-10s,150
8463-294828-0035,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0035.flac,14.955,AND SO IF I'D BEEN DELAYED BY A QUARTER OF AN HOUR OR EVEN LESS THE FRIGATE WOULD HAVE GONE WITHOUT ME AND I WOULD HAVE MISSED OUT ON THIS UNEARTHLY EXTRAORDINARY AND INCONCEIVABLE EXPEDITION WHOSE TRUE STORY MIGHT WELL MEET WITH SOME SKEPTICISM,8463,10+s,245
7729-102255-0011,./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0011.flac,20.355,THE PRESENT CHAPTERS CAN ONLY TOUCH UPON THE MORE SALIENT MOVEMENTS OF THE CIVIL WAR IN KANSAS WHICH HAPPILY WERE NOT SANGUINARY IF HOWEVER THE INDIVIDUAL AND MORE ISOLATED CASES OF BLOODSHED COULD BE DESCRIBED THEY WOULD SHOW A STARTLING AGGREGATE OF BARBARITY AND LOSS OF LIFE FOR OPINION'S SAKE,7729,10+s,297
8455-210777-0012,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0012.flac,3.525,MISSUS NEVERBEND YOU MUST INDEED BE PROUD OF YOUR SON,8455,3-4s,53
3729-6852-0031,./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0031.flac,4.4,BUT HOW DID SHE MANAGE TO RENDER IT SO FASHIONABLE,3729,4-5s,50
2961-960-0022,./librispeech/LibriSpeech/test-clean/2961/960/2961-960-0022.flac,7.425,PLATO HAD NOT THE COMMAND OF HIS MATERIALS WHICH WOULD HAVE ENABLED HIM TO PRODUCE A PERFECT WORK OF ART,2961,5-10s,104
4992-41797-0001,./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0001.flac,28.41,WELL AS I SAY IT'S AN AWFUL QUEER WORLD THEY CLAP ALL THE BURGLARS INTO JAIL AND THE MURDERERS AND THE WIFE BEATERS I'VE ALLERS THOUGHT A GENTLE REPROOF WOULD BE ENOUGH PUNISHMENT FOR A WIFE BEATER CAUSE HE PROBABLY HAS A LOT O PROVOCATION THAT NOBODY KNOWS AND THE FIREBUGS CAN'T THINK O THE RIGHT NAME SOMETHING LIKE CENDENARIES AN THE BREAKERS O THE PEACE AN WHAT NOT AN YET THE LAW HAS NOTHIN TO SAY TO A MAN LIKE HEN LORD,4992,10+s,426
8455-210777-0003,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0003.flac,10.72,AS I SPOKE I MADE HIM A GRACIOUS BOW AND I THINK I SHOWED HIM BY MY MODE OF ADDRESS THAT I DID NOT BEAR ANY GRUDGE AS TO MY INDIVIDUAL SELF,8455,10+s,139
260-123288-0009,./librispeech/LibriSpeech/test-clean/260/123288/260-123288-0009.flac,3.435,THOSE CLOUDS SEEM AS IF THEY WERE GOING TO CRUSH THE SEA,260,3-4s,56
3570-5694-0018,./librispeech/LibriSpeech/test-clean/3570/5694/3570-5694-0018.flac,7.815,THE WEARERS OF UNIFORMS AND LIVERIES MAY BE ROUGHLY DIVIDED INTO TWO CLASSES THE FREE AND THE SERVILE OR THE NOBLE AND THE IGNOBLE,3570,5-10s,130
2830-3979-0006,./librispeech/LibriSpeech/test-clean/2830/3979/2830-3979-0006.flac,4.55,A WORD SHOULD NOW BE SAID ABOUT THE ORIGIN OF LUTHER'S COMMENTARY ON GALATIANS,2830,4-5s,78
5142-36377-0001,./librispeech/LibriSpeech/test-clean/5142/36377/5142-36377-0001.flac,5.39,IN FIVE MINUTES I WAS IN A NEW WORLD AND MY MELANCHOLY ROOM WAS FULL OF THE LIVELIEST FRENCH COMPANY,5142,5-10s,100
61-70970-0040,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,4.165,THEY REGAINED THEIR APARTMENT APPARENTLY WITHOUT DISTURBING THE HOUSEHOLD OF GAMEWELL,61,4-5s,85
8230-279154-0007,./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0007.flac,15.905,HABIT IS A CONCEPT INVOLVING THE OCCURRENCE OF SIMILAR EVENTS AT DIFFERENT TIMES IF THE BEHAVIOURIST FEELS CONFIDENT THAT THERE IS SUCH A PHENOMENON AS HABIT THAT CAN ONLY BE BECAUSE HE TRUSTS HIS MEMORY WHEN IT ASSURES HIM THAT THERE HAVE BEEN OTHER TIMES,8230,10+s,256
5683-32879-0016,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0016.flac,10.185,AND THE WAN ORACLE HAVING SPOKEN SHE SATE DOWN IN THE SAME SORT OF ABSTRACTION AGAIN BESIDE DORCAS AND SHE LOOKED FULL IN HER COUSIN'S EYES,5683,10+s,139
260-123286-0025,./librispeech/LibriSpeech/test-clean/260/123286/260-123286-0025.flac,9.205,FLIGHT WAS OUT OF THE QUESTION NOW THE REPTILES ROSE THEY WHEELED AROUND OUR LITTLE RAFT WITH A RAPIDITY GREATER THAN THAT OF EXPRESS TRAINS,260,5-10s,140
5105-28241-0006,./librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0006.flac,7.55,THE LOG AND THE COMPASS THEREFORE WERE ABLE TO BE CALLED UPON TO DO THE WORK OF THE SEXTANT WHICH HAD BECOME UTTERLY USELESS,5105,5-10s,124
260-123440-0016,./librispeech/LibriSpeech/test-clean/260/123440/260-123440-0016.flac,4.895,I SHALL BE PUNISHED FOR IT NOW I SUPPOSE BY BEING DROWNED IN MY OWN TEARS,260,4-5s,73
5683-32879-0010,./librispeech/LibriSpeech/test-clean/5683/32879/5683-32879-0010.flac,7.75,POOR RACHEL HER NATURE RECOILED FROM DECEIT AND SHE TOLD AT ALL EVENTS AS MUCH OF THE TRUTH AS SHE DARED,5683,5-10s,104
8224-274381-0012,./librispeech/LibriSpeech/test-clean/8224/274381/8224-274381-0012.flac,19.885,MONTROSE WEAK IN CAVALRY HERE LINED HIS TROOPS OF HORSE WITH INFANTRY AND AFTER PUTTING THE ENEMY'S HORSE TO ROUT FELL WITH UNITED FORCE UPON THEIR FOOT WHO WERE ENTIRELY CUT IN PIECES THOUGH WITH THE LOSS OF THE GALLANT LORD GORDON ON THE PART OF THE ROYALISTS,8224,10+s,261
3575-170457-0023,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0023.flac,9.095,I CAREFULLY AVOID ANY APPEARANCE OF PREOCCUPATION AND ECCENTRICITY WHICH MIGHT LEAD THOSE I LIVE AMONGST TO SUSPECT THE NATURE OF MY PURSUITS,3575,5-10s,141
8455-210777-0002,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0002.flac,6.24,ON ARRIVING AT HOME AT MY OWN RESIDENCE I FOUND THAT OUR SALON WAS FILLED WITH A BRILLIANT COMPANY,8455,5-10s,98
6930-75918-0006,./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0006.flac,5.85,THIS HAS INDEED BEEN A HARASSING DAY CONTINUED THE YOUNG MAN HIS EYES FIXED UPON HIS FRIEND,6930,5-10s,91
237-134493-0017,./librispeech/LibriSpeech/test-clean/237/134493/237-134493-0017.flac,9.105,ANY ONE THEREABOUTS WOULD HAVE TOLD YOU THAT THIS WAS ONE OF THE RICHEST FARMS ON THE DIVIDE AND THAT THE FARMER WAS A WOMAN ALEXANDRA BERGSON,237,5-10s,142
121-121726-0009,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0009.flac,7.26,HOTEL A PLACE WHERE A GUEST OFTEN GIVES UP GOOD DOLLARS FOR POOR QUARTERS,121,5-10s,73
4992-41806-0014,./librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0014.flac,15.21,THINKS I TO MYSELF I NEVER SEEN ANYTHING OSH POPHAM COULDN'T MEND IF HE TOOK TIME ENOUGH AND GLUE ENOUGH SO I CARRIED THIS LITTLE FELLER HOME IN A BUSHEL BASKET ONE NIGHT LAST MONTH AN I'VE SPENT ELEVEN EVENIN'S PUTTIN HIM TOGETHER,4992,10+s,231
260-123288-0000,./librispeech/LibriSpeech/test-clean/260/123288/260-123288-0000.flac,3.04,THE ROARINGS BECOME LOST IN THE DISTANCE,260,3-4s,40
61-70968-0050,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0050.flac,5.58,HE MADE AN EFFORT TO HIDE HIS CONDITION FROM THEM ALL AND ROBIN FELT HIS FINGERS TIGHTEN UPON HIS ARM,61,5-10s,101
3575-170457-0044,./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0044.flac,9.72,AFTER THIS DISAPPOINTMENT I NEVER DARE RECKON WITH CERTAINTY ON THE ENJOYMENT OF A PLEASURE AGAIN IT SEEMS AS IF SOME FATALITY STOOD BETWEEN YOU AND ME,3575,5-10s,151
4446-2271-0020,./librispeech/LibriSpeech/test-clean/4446/2271/4446-2271-0020.flac,7.55,OF COURSE HE REFLECTED SHE ALWAYS HAD THAT COMBINATION OF SOMETHING HOMELY AND SENSIBLE AND SOMETHING UTTERLY WILD AND DAFT,4446,5-10s,123
7176-92135-0014,./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0014.flac,16.02,IF IT BE GRANTED FIRST THAT THE THOUGHTS OF A CERTAIN CHARACTER SHOULD BE KNOWN TO THE AUDIENCE AND SECONDLY THAT SOLILOQUY OR THE HABIT OF THINKING ALOUD IS IN OPPOSITION TO MODERN STAGE TECHNIQUE HOW SHALL A SOLILOQUY BE AVOIDED WITHOUT DAMAGE TO THE PLAY,7176,10+s,257
8230-279154-0014,./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0014.flac,7.94,I COME NOW TO THE OTHER CHARACTERISTIC WHICH MEMORY IMAGES MUST HAVE IN ORDER TO ACCOUNT FOR OUR KNOWLEDGE OF THE PAST,8230,5-10s,118
7021-85628-0019,./librispeech/LibriSpeech/test-clean/7021/85628/7021-85628-0019.flac,3.255,WITH ONE JUMP ANDERS GOT OUT OF HIS CHAIR,7021,3-4s,41
4446-2275-0010,./librispeech/LibriSpeech/test-clean/4446/2275/4446-2275-0010.flac,3.735,ALEXANDER LEANED FORWARD AND WARMED HIS HANDS BEFORE THE BLAZE,4446,3-4s,62
7176-88083-0021,./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0021.flac,12.605,BUT AS BEFORE THE LEAPING WAVES OF THE RAPIDS WERE TOO MUCH FOR HIS PURSUER AND HE WAS ABLE TO FLAP HIS WAY ONWARD IN A CLOUD OF FOAM WHILE DOOM HUNG LOW ABOVE HIS HEAD YET HESITATED TO STRIKE,7176,10+s,192
5105-28240-0001,./librispeech/LibriSpeech/test-clean/5105/28240/5105-28240-0001.flac,16.065,IT WAS QUITE TRUE THAT A VESSEL WAS IN SIGHT HARDLY MORE THAN SIX MILES FROM THE SHORE BUT OWING TO THE INCREASE IN THE EARTH'S CONVEXITY AND THE CONSEQUENT LIMITATION OF THE RANGE OF VISION THE RIGGING OF THE TOPMASTS ALONE WAS VISIBLE ABOVE THE WATER,5105,10+s,252
1284-1181-0012,./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0012.flac,8.51,NO ONE SAW HIM DO THIS FOR ALL WERE LOOKING AT THE POWDER OF LIFE BUT SOON THE WOMAN REMEMBERED WHAT SHE HAD BEEN DOING AND CAME BACK TO THE CUPBOARD,1284,5-10s,149
2094-142345-0038,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0038.flac,20.25,I CAN NO MORE HELP SPENDING MY LIFE IN TRYING TO DO WHAT I CAN FOR THE SOULS OF OTHERS THAN YOU COULD HELP RUNNING IF YOU HEARD LITTLE TOTTY CRYING AT THE OTHER END OF THE HOUSE THE VOICE WOULD GO TO YOUR HEART YOU WOULD THINK THE DEAR CHILD WAS IN TROUBLE OR IN DANGER AND YOU COULDN'T REST WITHOUT RUNNING TO HELP HER AND COMFORT HER,2094,10+s,335
3729-6852-0037,./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0037.flac,5.89,SHE INTRODUCED ME TO ALL HER GUESTS AND GAVE ME SOME PARTICULARS RESPECTING EVERY ONE OF THEM,3729,5-10s,93
4446-2271-0024,./librispeech/LibriSpeech/test-clean/4446/2271/4446-2271-0024.flac,3.16,I SHOULDN'T WONDER IF SHE COULD LAUGH ABOUT IT WITH ME NOW,4446,3-4s,58
2094-142345-0015,./librispeech/LibriSpeech/test-clean/2094/142345/2094-142345-0015.flac,15.015,TO ALL APPEARANCE MOLLY HAD GOT THROUGH HER AFTER DINNER WORK IN AN EXEMPLARY MANNER HAD CLEANED HERSELF WITH GREAT DISPATCH AND NOW CAME TO ASK SUBMISSIVELY IF SHE SHOULD SIT DOWN TO HER SPINNING TILL MILKING TIME,2094,10+s,214
3729-6852-0020,./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0020.flac,13.215,THEN TURNING TOWARDS ME HE SAYS THAT I LOOK LIKE A FOREIGNER AND WHEN I SAY THAT I AM AN ITALIAN HE BEGINS TO SPEAK TO ME OF THE COURT OF THE CITY OF THE THEATRES AND AT LAST HE OFFERS TO ACCOMPANY ME EVERYWHERE,3729,10+s,211
8455-210777-0027,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0027.flac,12.625,WHEN THIS CAPTAIN SHOULD HAVE TAKEN HIMSELF AND HIS VESSEL BACK TO ENGLAND I WOULD RETIRE TO A SMALL FARM WHICH I POSSESSED AT THE FARTHEST SIDE OF THE ISLAND AND THERE IN SECLUSION WOULD I END MY DAYS,8455,10+s,201
61-70970-0024,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0024.flac,7.235,THEY MOVED THEREAFTER CAUTIOUSLY ABOUT THE HUT GROPING BEFORE AND ABOUT THEM TO FIND SOMETHING TO SHOW THAT WARRENTON HAD FULFILLED HIS MISSION,61,5-10s,143
4992-41806-0006,./librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0006.flac,10.37,RALPH THURSTON HAD FOUND A LINE OF LATIN FOR THEM IN HIS BELOVED HORACE TIBI SPLENDET FOCUS FOR YOU THE HEARTH FIRE SHINES,4992,10+s,122
2961-961-0011,./librispeech/LibriSpeech/test-clean/2961/961/2961-961-0011.flac,7.815,THE GENEALOGIES WHICH YOU HAVE RECITED TO US OUT OF YOUR OWN ANNALS SOLON ARE A MERE CHILDREN'S STORY,2961,5-10s,101
8463-294828-0016,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0016.flac,3.295,DID MASTER SUMMON ME HE SAID ENTERING,8463,3-4s,37
2830-3980-0017,./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0017.flac,3.665,WHEN I WAS A YOUNG MAN I THOUGHT PAUL WAS MAKING TOO MUCH OF HIS CALL,2830,3-4s,69
8455-210777-0017,./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0017.flac,5.33,MY WIFE ON THE SPUR OF THE MOMENT MANAGED TO GIVE THE GENTLEMEN A VERY GOOD DINNER,8455,5-10s,82
